clip_id,original_scene,scene_label,event_labels,split,mix_type,unknown_events_found,event_snr,event_timestamps,duration,sampling_rate
Test/Park/Park_user0352_15053734_000.wav,Test/Park/Park_user0352_15053734_000.wav,Park,['Bicycle'],test,real-unknown,"['Skateboard', 'Skateboard']",[],[],10.0,44100
Test/Park/Park_user0323_15518742_002.wav,Test/Park/Park_user0323_15518742_002.wav,Park,"['Field recording', 'Thunderstorm', 'Raindrop']",test,real-unknown,['Thunder'],[],[],10.0,44100
Test/Park/Park_user0238_15519536_005.wav,Test/Park/Park_user0238_15519536_005.wav,Park,['Raindrop'],test,real-unknown,['Rain'],[],[],10.0,44100
Test/Park/Park_user0238_15519536_004.wav,Test/Park/Park_user0238_15519536_004.wav,Park,['Raindrop'],test,real-unknown,['Rain'],[],[],10.0,44100
Test/Park/Park_user0238_15519536_003.wav,Test/Park/Park_user0238_15519536_003.wav,Park,['Raindrop'],test,real-unknown,['Rain'],[],[],10.0,44100
Test/Park/Park_user0352_15053734_001.wav,Test/Park/Park_user0352_15053734_001.wav,Park,"['Outside, urban or manmade', 'Animal', 'Bicycle']",test,real-unknown,"['Skateboard', 'Skateboard']",[],[],10.0,44100
Test/Park/Park_user0045_15053687_004.wav,Test/Park/Park_user0045_15053687_004.wav,Park,"['Boiling', 'Raindrop']",test,real-unknown,['Rain'],[],[],10.0,44100
Test/Park/Park_user0238_15519536_002.wav,Test/Park/Park_user0238_15519536_002.wav,Park,['Raindrop'],test,real-unknown,['Rain'],[],[],10.0,44100
Test/Park/Park_user0045_15053687_005.wav,Test/Park/Park_user0045_15053687_005.wav,Park,['Raindrop'],test,real-unknown,['Rain'],[],[],10.0,44100
Test/Park/Park_user0074_15425710_003.wav,Test/Park/Park_user0074_15425710_003.wav,Park,['Bicycle'],test,real-unknown,"['Skateboard', 'Skateboard']",[],[],10.0,44100
Test/Park/Park_user0238_15519536_001.wav,Test/Park/Park_user0238_15519536_001.wav,Park,['Raindrop'],test,real-unknown,['Rain'],[],[],10.0,44100
Test/Park/Park_user0238_15519568_003.wav,Test/Park/Park_user0238_15519568_003.wav,Park,"['Fire', 'Raindrop']",test,real-unknown,['Rain'],[],[],10.0,44100
Test/Park/Park_user0045_15053687_003.wav,Test/Park/Park_user0045_15053687_003.wav,Park,['Boiling'],test,real-unknown,['Rain'],[],[],10.0,44100
Test/Park/Park_user0238_15519568_002.wav,Test/Park/Park_user0238_15519568_002.wav,Park,"['Fire', 'Raindrop']",test,real-unknown,['Rain'],[],[],10.0,44100
Test/Bus/Bus_user0272_14882845_000.wav,Test/Bus/Bus_user0272_14882845_000.wav,Bus,['Whir'],test,real-unknown,['Accelerating_and_revving_and_vroom'],[],[],10.0,44100
Test/Bus/Bus_user0419_14876978_002.wav,Test/Bus/Bus_user0419_14876978_002.wav,Bus,"['Air brake', 'Motor_vehicle_(road)']",test,real-unknown,['Accelerating_and_revving_and_vroom'],[],[],10.0,44100
Test/Bus/Bus_user0652_14882253_002.wav,Test/Bus/Bus_user0652_14882253_002.wav,Bus,[],test,real-unknown,['Accelerating_and_revving_and_vroom'],[],[],10.0,44100
Test/Bus/Bus_user0419_14876949_000.wav,Test/Bus/Bus_user0419_14876949_000.wav,Bus,"['Outside, urban or manmade', 'Air brake', 'Motor_vehicle_(road)']",test,real-unknown,['Accelerating_and_revving_and_vroom'],[],[],10.0,44100
Test/Bus/Bus_user0630_14979554_004.wav,Test/Bus/Bus_user0630_14979554_004.wav,Bus,[],test,real-unknown,['Alarm'],[],[],10.0,44100
Test/Bus/Bus_user0419_14876968_002.wav,Test/Bus/Bus_user0419_14876968_002.wav,Bus,[],test,real-unknown,['Accelerating_and_revving_and_vroom'],[],[],10.0,44100
Test/Restroom/Restroom_user0140_14830538_005.wav,Test/Restroom/Restroom_user0140_14830538_005.wav,Restroom,"['Steam', 'Sizzle']",test,real-unknown,['Hiss'],[],[],10.0,44100
Test/Restroom/Restroom_user0614_14817960_004.wav,Test/Restroom/Restroom_user0614_14817960_004.wav,Restroom,"['Inside, small room', 'Spray', 'Silence', 'Steam']",test,real-unknown,['Hiss'],[],[],10.0,44100
Test/Restroom/Restroom_user0343_14829654_003.wav,Test/Restroom/Restroom_user0343_14829654_003.wav,Restroom,"['Aircraft', 'Fixed-wing_aircraft_and_airplane', 'Steam']",test,real-unknown,['Hiss'],[],[],10.0,44100
Test/Restroom/Restroom_user0262_14829793_002.wav,Test/Restroom/Restroom_user0262_14829793_002.wav,Restroom,"['Rail_transport', 'Train', 'Steam']",test,real-unknown,['Hiss'],[],[],10.0,44100
Test/Restroom/Restroom_user0262_14829793_001.wav,Test/Restroom/Restroom_user0262_14829793_001.wav,Restroom,"['Rail_transport', 'Train', 'Steam']",test,real-unknown,['Hiss'],[],[],10.0,44100
Test/Restroom/Restroom_user0124_14844517_004.wav,Test/Restroom/Restroom_user0124_14844517_004.wav,Restroom,"['Silence', 'Sizzle', 'Frying_(food)', 'Stir']",test,real-unknown,['Hiss'],[],[],10.0,44100
Test/Restroom/Restroom_user0805_14839408_002.wav,Test/Restroom/Restroom_user0805_14839408_002.wav,Restroom,"['Inside, small room', 'Liquid', 'Fill_(with_liquid)', 'Bathtub_(filling_or_washing)']",test,real-unknown,['Hiss'],[],[],10.0,44100
Test/Restroom/Restroom_user0369_14838373_005.wav,Test/Restroom/Restroom_user0369_14838373_005.wav,Restroom,[],test,real-unknown,['Scissors'],[],[],10.0,44100
Test/Restroom/Restroom_user0743_14850385_001.wav,Test/Restroom/Restroom_user0743_14850385_001.wav,Restroom,"['Inside, small room']",test,real-unknown,['Scissors'],[],[],10.0,44100
Test/Restroom/Restroom_user0422_14839921_003.wav,Test/Restroom/Restroom_user0422_14839921_003.wav,Restroom,"['Hands', 'Tearing']",test,real-unknown,['Scissors'],[],[],10.0,44100
Test/Restroom/Restroom_user0472_14821331_000.wav,Test/Restroom/Restroom_user0472_14821331_000.wav,Restroom,['Writing'],test,real-unknown,['Scissors'],[],[],10.0,44100
Test/Restroom/Restroom_user0049_14837132_005.wav,Test/Restroom/Restroom_user0049_14837132_005.wav,Restroom,['Silence'],test,real-unknown,['Scissors'],[],[],10.0,44100
Test/Restroom/Restroom_user0614_14817960_003.wav,Test/Restroom/Restroom_user0614_14817960_003.wav,Restroom,['Silence'],test,real-unknown,['Hiss'],[],[],10.0,44100
Test/Restroom/Restroom_user0422_14839921_002.wav,Test/Restroom/Restroom_user0422_14839921_002.wav,Restroom,['Rub'],test,real-unknown,['Scissors'],[],[],10.0,44100
Test/Restroom/Restroom_user0194_14841036_002.wav,Test/Restroom/Restroom_user0194_14841036_002.wav,Restroom,"['Aircraft', 'Silence', 'Steam']",test,real-unknown,['Hiss'],[],[],10.0,44100
Test/Restroom/Restroom_user0127_14840563_005.wav,Test/Restroom/Restroom_user0127_14840563_005.wav,Restroom,"['Inside, small room', 'Telephone']",test,real-unknown,['Ringtone'],[],[],10.0,44100
Test/Restroom/Restroom_user0743_14850385_005.wav,Test/Restroom/Restroom_user0743_14850385_005.wav,Restroom,"['Chewing_and_mastication', 'Toothbrush']",test,real-unknown,['Scissors'],[],[],10.0,44100
Test/Kitchen/Kitchen_user0592_14860575_005.wav,Test/Kitchen/Kitchen_user0592_14860575_005.wav,Kitchen,['Knock'],test,real-unknown,['Hammer'],[],[],10.0,44100
Test/Kitchen/Kitchen_user0805_14839928_005.wav,Test/Kitchen/Kitchen_user0805_14839928_005.wav,Kitchen,[],test,real-unknown,['Crumpling_and_crinkling'],[],[],10.0,44100
Test/Kitchen/Kitchen_user0677_14858805_005.wav,Test/Kitchen/Kitchen_user0677_14858805_005.wav,Kitchen,[],test,real-unknown,['Microwave_oven'],[],[],10.0,44100
Test/Kitchen/Kitchen_user0800_14833994_001.wav,Test/Kitchen/Kitchen_user0800_14833994_001.wav,Kitchen,"['Silence', 'White noise']",test,real-unknown,['Microwave_oven'],[],[],10.0,44100
Test/Kitchen/Kitchen_user0781_14829306_005.wav,Test/Kitchen/Kitchen_user0781_14829306_005.wav,Kitchen,['Silence'],test,real-unknown,['Microwave_oven'],[],[],10.0,44100
Test/Kitchen/Kitchen_user0592_14860561_003.wav,Test/Kitchen/Kitchen_user0592_14860561_003.wav,Kitchen,[],test,real-unknown,['Hammer'],[],[],10.0,44100
Test/Kitchen/Kitchen_user0592_14860561_004.wav,Test/Kitchen/Kitchen_user0592_14860561_004.wav,Kitchen,[],test,real-unknown,['Hammer'],[],[],10.0,44100
Test/Kitchen/Kitchen_user0677_14858805_000.wav,Test/Kitchen/Kitchen_user0677_14858805_000.wav,Kitchen,[],test,real-unknown,['Microwave_oven'],[],[],10.0,44100
Test/Kitchen/Kitchen_user0781_14829306_003.wav,Test/Kitchen/Kitchen_user0781_14829306_003.wav,Kitchen,['Silence'],test,real-unknown,['Microwave_oven'],[],[],10.0,44100
Test/Kitchen/Kitchen_user0049_14850196_005.wav,Test/Kitchen/Kitchen_user0049_14850196_005.wav,Kitchen,"['Cutlery_and_silverware', 'Dishes_and_pots_and_pans', 'Chink_and_clink']",test,real-unknown,['Pour'],[],[],10.0,44100
Test/Kitchen/Kitchen_user0219_14827248_000.wav,Test/Kitchen/Kitchen_user0219_14827248_000.wav,Kitchen,"['Inside, small room']",test,real-unknown,"['Crumpling_and_crinkling', 'Crack']",[],[],10.0,44100
Test/Kitchen/Kitchen_user0592_14860583_004.wav,Test/Kitchen/Kitchen_user0592_14860583_004.wav,Kitchen,"['Tick-tock', 'Tick']",test,real-unknown,['Clock'],[],[],10.0,44100
Test/Kitchen/Kitchen_user0219_14827248_002.wav,Test/Kitchen/Kitchen_user0219_14827248_002.wav,Kitchen,"['Inside, small room', 'Crackle', 'Tearing']",test,real-unknown,['Crumpling_and_crinkling'],[],[],10.0,44100
Test/Kitchen/Kitchen_user0677_14858805_004.wav,Test/Kitchen/Kitchen_user0677_14858805_004.wav,Kitchen,"['Mains hum', 'Human_group_actions', 'White noise']",test,real-unknown,['Microwave_oven'],[],[],10.0,44100
Test/Kitchen/Kitchen_user0606_14845978_002.wav,Test/Kitchen/Kitchen_user0606_14845978_002.wav,Kitchen,"['Cutlery_and_silverware', 'Dishes_and_pots_and_pans', 'Glass']",test,real-unknown,['Hammer'],[],[],10.0,44100
Test/Kitchen/Kitchen_user0292_14864173_000.wav,Test/Kitchen/Kitchen_user0292_14864173_000.wav,Kitchen,[],test,real-unknown,['Hammer'],[],[],10.0,44100
Test/Kitchen/Kitchen_user0505_14860558_000.wav,Test/Kitchen/Kitchen_user0505_14860558_000.wav,Kitchen,[],test,real-unknown,['Hammer'],[],[],10.0,44100
Test/Kitchen/Kitchen_user0800_14833994_002.wav,Test/Kitchen/Kitchen_user0800_14833994_002.wav,Kitchen,[],test,real-unknown,['Microwave_oven'],[],[],10.0,44100
Test/Kitchen/Kitchen_user0770_14846143_003.wav,Test/Kitchen/Kitchen_user0770_14846143_003.wav,Kitchen,[],test,real-unknown,['Hammer'],[],[],10.0,44100
Test/Kitchen/Kitchen_user0292_14864173_004.wav,Test/Kitchen/Kitchen_user0292_14864173_004.wav,Kitchen,['Chopping (food)'],test,real-unknown,['Hammer'],[],[],10.0,44100
Test/Kitchen/Kitchen_user0800_14833994_000.wav,Test/Kitchen/Kitchen_user0800_14833994_000.wav,Kitchen,[],test,real-unknown,['Microwave_oven'],[],[],10.0,44100
Test/Kitchen/Kitchen_user0592_14860561_001.wav,Test/Kitchen/Kitchen_user0592_14860561_001.wav,Kitchen,"['Tick-tock', 'Tick']",test,real-unknown,['Clock'],[],[],10.0,44100
Test/Kitchen/Kitchen_user0219_14827248_004.wav,Test/Kitchen/Kitchen_user0219_14827248_004.wav,Kitchen,"['Inside, small room', 'Crackle', 'Tearing']",test,real-unknown,['Crumpling_and_crinkling'],[],[],10.0,44100
Test/Kitchen/Kitchen_user0036_14830587_000.wav,Test/Kitchen/Kitchen_user0036_14830587_000.wav,Kitchen,"['Toilet_flush', 'Glass']",test,real-unknown,['Microwave_oven'],[],[],10.0,44100
Test/Kitchen/Kitchen_user0770_14846143_004.wav,Test/Kitchen/Kitchen_user0770_14846143_004.wav,Kitchen,['Tools'],test,real-unknown,['Hammer'],[],[],10.0,44100
Test/Kitchen/Kitchen_user0677_14858805_002.wav,Test/Kitchen/Kitchen_user0677_14858805_002.wav,Kitchen,"['Beep, bleep']",test,real-unknown,['Microwave_oven'],[],[],10.0,44100
Test/Kitchen/Kitchen_user0219_14827248_005.wav,Test/Kitchen/Kitchen_user0219_14827248_005.wav,Kitchen,"['Inside, small room', 'Tearing']",test,real-unknown,['Crumpling_and_crinkling'],[],[],10.0,44100
Test/Kitchen/Kitchen_user0781_14829306_001.wav,Test/Kitchen/Kitchen_user0781_14829306_001.wav,Kitchen,[],test,real-unknown,['Microwave_oven'],[],[],10.0,44100
Test/Kitchen/Kitchen_user0800_14833994_004.wav,Test/Kitchen/Kitchen_user0800_14833994_004.wav,Kitchen,"['Beep, bleep']",test,real-unknown,['Microwave_oven'],[],[],10.0,44100
Test/Kitchen/Kitchen_user0369_14832616_002.wav,Test/Kitchen/Kitchen_user0369_14832616_002.wav,Kitchen,"['Cutlery_and_silverware', 'Dishes_and_pots_and_pans', 'Chink_and_clink']",test,real-unknown,['Hammer'],[],[],10.0,44100
Test/Kitchen/Kitchen_user0781_14829306_002.wav,Test/Kitchen/Kitchen_user0781_14829306_002.wav,Kitchen,[],test,real-unknown,['Microwave_oven'],[],[],10.0,44100
Test/Kitchen/Kitchen_user0800_14833994_003.wav,Test/Kitchen/Kitchen_user0800_14833994_003.wav,Kitchen,"['Buzz', 'Silence']",test,real-unknown,['Microwave_oven'],[],[],10.0,44100
Test/Kitchen/Kitchen_user0505_14860558_001.wav,Test/Kitchen/Kitchen_user0505_14860558_001.wav,Kitchen,"['Drawer_open_or_close', 'Tick-tock', 'Tick']",test,real-unknown,['Clock'],[],[],10.0,44100
Test/Kitchen/Kitchen_user0219_14827248_001.wav,Test/Kitchen/Kitchen_user0219_14827248_001.wav,Kitchen,"['Inside, small room', 'Crackle', 'Silence', 'Tearing']",test,real-unknown,['Crumpling_and_crinkling'],[],[],10.0,44100
Test/Kitchen/Kitchen_user0781_14829306_004.wav,Test/Kitchen/Kitchen_user0781_14829306_004.wav,Kitchen,[],test,real-unknown,['Microwave_oven'],[],[],10.0,44100
Test/Kitchen/Kitchen_user0677_14858805_001.wav,Test/Kitchen/Kitchen_user0677_14858805_001.wav,Kitchen,[],test,real-unknown,['Microwave_oven'],[],[],10.0,44100
Test/Kitchen/Kitchen_user0505_14860558_004.wav,Test/Kitchen/Kitchen_user0505_14860558_004.wav,Kitchen,"['Tick-tock', 'Tick']",test,real-unknown,"['Hammer', 'Clock']",[],[],10.0,44100
Test/Kitchen/Kitchen_user0592_14860575_003.wav,Test/Kitchen/Kitchen_user0592_14860575_003.wav,Kitchen,"['Fill_(with_liquid)', 'Glass']",test,real-unknown,['Pour'],[],[],10.0,44100
Test/Kitchen/Kitchen_user0781_14829306_000.wav,Test/Kitchen/Kitchen_user0781_14829306_000.wav,Kitchen,[],test,real-unknown,['Microwave_oven'],[],[],10.0,44100
Test/Cafe/Cafe_user0598_15518983_002.wav,Test/Cafe/Cafe_user0598_15518983_002.wav,Cafe,['Spray'],test,real-unknown,['Buzz'],[],[],10.0,44100
Test/Cafe/Cafe_user0650_14889878_002.wav,Test/Cafe/Cafe_user0650_14889878_002.wav,Cafe,[],test,real-unknown,['Buzz'],[],[],10.0,44100
Test/Cafe/Cafe_user0598_15518977_003.wav,Test/Cafe/Cafe_user0598_15518977_003.wav,Cafe,"['Tap', 'Typing']",test,real-unknown,['Computer_keyboard'],[],[],10.0,44100
Test/Cafe/Cafe_user0808_15519080_000.wav,Test/Cafe/Cafe_user0808_15519080_000.wav,Cafe,['Chink_and_clink'],test,real-unknown,['Child_speech_and_kid_speaking'],[],[],10.0,44100
Test/Cafe/Cafe_user0570_15359504_004.wav,Test/Cafe/Cafe_user0570_15359504_004.wav,Cafe,['Children playing'],test,real-unknown,['Child_speech_and_kid_speaking'],[],[],10.0,44100
Test/Cafe/Cafe_user0822_14988059_003.wav,Test/Cafe/Cafe_user0822_14988059_003.wav,Cafe,"['Inside, small room', 'Musical_instrument', 'Keyboard_(musical)']",test,real-unknown,['Piano'],[],[],10.0,44100
Test/Cafe/Cafe_user0570_15359504_003.wav,Test/Cafe/Cafe_user0570_15359504_003.wav,Cafe,"['Inside, large room or hall', 'Children playing']",test,real-unknown,['Child_speech_and_kid_speaking'],[],[],10.0,44100
Test/Cafe/Cafe_user0650_15304616_003.wav,Test/Cafe/Cafe_user0650_15304616_003.wav,Cafe,['Children playing'],test,real-unknown,['Child_speech_and_kid_speaking'],[],[],10.0,44100
Test/Cafe/Cafe_user0609_14888264_003.wav,Test/Cafe/Cafe_user0609_14888264_003.wav,Cafe,[],test,real-unknown,['Computer_keyboard'],[],[],10.0,44100
Test/Cafe/Cafe_user0822_14988059_005.wav,Test/Cafe/Cafe_user0822_14988059_005.wav,Cafe,"['Musical_instrument', 'Plucked_string_instrument', 'Keyboard_(musical)', 'Jazz']",test,real-unknown,['Piano'],[],[],10.0,44100
Test/Cafe/Cafe_user0570_15359504_001.wav,Test/Cafe/Cafe_user0570_15359504_001.wav,Cafe,['Children playing'],test,real-unknown,['Child_speech_and_kid_speaking'],[],[],10.0,44100
Test/Cafe/Cafe_user0265_15519052_000.wav,Test/Cafe/Cafe_user0265_15519052_000.wav,Cafe,"['Children playing', 'Television']",test,real-unknown,['Child_speech_and_kid_speaking'],[],[],10.0,44100
Test/Cafe/Cafe_user0025_15441265_003.wav,Test/Cafe/Cafe_user0025_15441265_003.wav,Cafe,"['Inside, small room', 'Electric shaver, electric razor']",test,real-unknown,['Buzz'],[],[],10.0,44100
Test/Cafe/Cafe_user0265_15519052_005.wav,Test/Cafe/Cafe_user0265_15519052_005.wav,Cafe,['Children playing'],test,real-unknown,['Child_speech_and_kid_speaking'],[],[],10.0,44100
Test/Cafe/Cafe_user0225_15512292_006.wav,Test/Cafe/Cafe_user0225_15512292_006.wav,Cafe,"['Shuffle', 'Television']",test,real-unknown,['Child_speech_and_kid_speaking'],[],[],10.0,44100
Test/Cafe/Cafe_user0822_14988059_001.wav,Test/Cafe/Cafe_user0822_14988059_001.wav,Cafe,"['Musical_instrument', 'Keyboard_(musical)']",test,real-unknown,['Piano'],[],[],10.0,44100
Test/Cafe/Cafe_user0822_14988059_000.wav,Test/Cafe/Cafe_user0822_14988059_000.wav,Cafe,"['Musical_instrument', 'Keyboard_(musical)']",test,real-unknown,['Piano'],[],[],10.0,44100
Test/Cafe/Cafe_user0745_14897548_005.wav,Test/Cafe/Cafe_user0745_14897548_005.wav,Cafe,['Printer'],test,real-unknown,['Child_speech_and_kid_speaking'],[],[],10.0,44100
Test/Cafe/Cafe_user0570_15359500_005.wav,Test/Cafe/Cafe_user0570_15359500_005.wav,Cafe,"['Inside, public space', 'Children playing']",test,real-unknown,['Child_speech_and_kid_speaking'],[],[],10.0,44100
Test/Cafe/Cafe_user0822_14988059_004.wav,Test/Cafe/Cafe_user0822_14988059_004.wav,Cafe,"['Musical_instrument', 'Keyboard_(musical)']",test,real-unknown,['Piano'],[],[],10.0,44100
Test/Cafe/Cafe_user0650_15304616_004.wav,Test/Cafe/Cafe_user0650_15304616_004.wav,Cafe,"['Microwave_oven', 'Printer']",test,real-unknown,['Buzz'],[],[],10.0,44100
Test/Cafe/Cafe_user0265_15519052_004.wav,Test/Cafe/Cafe_user0265_15519052_004.wav,Cafe,"['Children playing', 'Alarm']",test,real-unknown,['Child_speech_and_kid_speaking'],[],[],10.0,44100
Test/Cafe/Cafe_user0544_14985158_004.wav,Test/Cafe/Cafe_user0544_14985158_004.wav,Cafe,['Scissors'],test,real-unknown,['Tearing'],[],[],10.0,44100
Test/Cafe/Cafe_user0650_15304441_002.wav,Test/Cafe/Cafe_user0650_15304441_002.wav,Cafe,['Door'],test,real-unknown,['Child_speech_and_kid_speaking'],[],[],10.0,44100
Test/Cafe/Cafe_user0650_14889878_005.wav,Test/Cafe/Cafe_user0650_14889878_005.wav,Cafe,"['Chink_and_clink', 'Television']",test,real-unknown,['Buzz'],[],[],10.0,44100
Test/Cafe/Cafe_user0822_14988059_002.wav,Test/Cafe/Cafe_user0822_14988059_002.wav,Cafe,['Musical_instrument'],test,real-unknown,['Piano'],[],[],10.0,44100
Test/Restaurant/Restaurant_user0807_14884516_005.wav,Test/Restaurant/Restaurant_user0807_14884516_005.wav,Restaurant,[],test,real-unknown,['Chewing_and_mastication'],[],[],10.0,44100
Test/Restaurant/Restaurant_user0423_14877986_004.wav,Test/Restaurant/Restaurant_user0423_14877986_004.wav,Restaurant,[],test,real-unknown,['Chewing_and_mastication'],[],[],10.0,44100
Test/Restaurant/Restaurant_user0601_15359468_005.wav,Test/Restaurant/Restaurant_user0601_15359468_005.wav,Restaurant,['Biting'],test,real-unknown,['Chewing_and_mastication'],[],[],10.0,44100
Test/Restaurant/Restaurant_user0807_14884513_001.wav,Test/Restaurant/Restaurant_user0807_14884513_001.wav,Restaurant,"['Cutlery_and_silverware', 'Dishes_and_pots_and_pans', 'Chink_and_clink']",test,real-unknown,['Chewing_and_mastication'],[],[],10.0,44100
Test/Restaurant/Restaurant_user0091_15518959_005.wav,Test/Restaurant/Restaurant_user0091_15518959_005.wav,Restaurant,[],test,real-unknown,['Chewing_and_mastication'],[],[],10.0,44100
Test/Restaurant/Restaurant_user0807_14884511_002.wav,Test/Restaurant/Restaurant_user0807_14884511_002.wav,Restaurant,[],test,real-unknown,['Chewing_and_mastication'],[],[],10.0,44100
Test/Restaurant/Restaurant_user0423_14877986_001.wav,Test/Restaurant/Restaurant_user0423_14877986_001.wav,Restaurant,"['Scissors', 'Tick-tock', 'Tick']",test,real-unknown,['Clock'],[],[],10.0,44100
Test/Restaurant/Restaurant_user0653_14988016_002.wav,Test/Restaurant/Restaurant_user0653_14988016_002.wav,Restaurant,"['Inside, small room', 'Scissors']",test,real-unknown,['Chewing_and_mastication'],[],[],10.0,44100
Test/Restaurant/Restaurant_user0807_14884505_005.wav,Test/Restaurant/Restaurant_user0807_14884505_005.wav,Restaurant,"['Scissors', 'Dishes_and_pots_and_pans']",test,real-unknown,['Chewing_and_mastication'],[],[],10.0,44100
